Company_Name,Address,Industry_Name
"STEP IN PHYSIOTHERAPY 
","Address : G-155, Sector - 44 Noida, G B Nagar, UP",Noida - 201301 - India 
"Royal Massage Services 
",Address : Juhu Tara,Industry : Hospitals/Healthcare
"Lifeberries Dental Clinic 
","Address : 4th Floor, 403, Town Square, Airport Rd, above Dorabjee’s VIP, behind Viman Nagar Road, Mhada Colony, Viman Nagar, Pune, Maharashtra 411014",Ahmednagar - 400049 - India 
"Tulasi Healthcare 
","Address : Golf Course Extension Road, opposite M3M URBANA, next to Shriram millennium school, Sector 64, Gurugram, Haryan",Industry : Hospitals/Healthcare
"Elite Dental Clinic Bhubaneswar 
","Address : Plot no. 511/2841, Phase-II, Kanan Vihar, Patia",Pune - 411014 - India 
"Netram Eye Care [Dr. Siddharth Malaiya] – Best Ophthalmologist | Eye Doctor | surgeon | Cornea Specialist 
","Address : Netram, Plot no. 335, 80 Feet Rd, Mandakini Colony, Kolar Rd, ",Industry : Hospitals/Healthcare
"JEEV AN AYURVEDA 
",Address : Dharampur,Gurgaon - 122102 - India 
"Hearing For Life Pvt Ltd 
","Address : 12, G/F ICICI Bank, C. V. Raman Marg, New friends colony, New Delhi- 110025",Industry : Hospitals/Healthcare
"Best Knee replacement surgery in Raipur - Dr. Pratik Dhabalia 
","Address : Beside Balgopal Hospital, In front of ashirwad bhavan", - 751024 - India 
"Recure Healthcare 
","Address : B-505 Jankalyan Apartment, Near Astron Cinema, Sardar Nagar Main Road,",Industry : Hospitals/Healthcare
"Blue Bell Plus Hearing Aids And Speech Therapy 
","Address : Office No 109,First Floor, Abc Nirman Building, near Life Care Clinic, Gujar Nagar, Sai Colony, Thergaon, Pimpri-Chinchwad, Maharashtra 411033",Bhopal - 462042 - India 
"Dr Hair Lotion 
","Address : 1-1-187/3/32, Vivek Nagar, Near More Super Market, Chikkadapally, Hyderabad,",Industry : Hospitals/Healthcare
